37665386	1000051218
175177821	1000053504
69291994	1000012417
28865231	1000094278
53472795	1000012417
18785654	1000039047
102255218	1000014230
131305826	1000053504
20371993	1000030969
20455445	1000036116
284261833	1000101821
62203990	1000039047
159776662	1000099321
34953908	1000094953
321304084	1000068443
14989833	1000039047
116524089	1000130440
27517761	1000039047
200227389	1000012417
308120216	1000035724
19899118	1000023589
22956502	1000125437
7777932	1000036116
90452704	1000114548
79857721	1000138522
161319475	1000132781
488563252	1000084370
24730756	1000100942
33263183	1000074080
207331730	1000138656
6149052	1000099321
15690249	1000026844
38788195	1000061061
549452956	1000094947
30793074	1000107367
22939163	1000094278
233840562	1000039047
296740600	1000039047
18752726	1000101590
38347814	1000006794
94115365	1000053504
480859540	1000039047
22626365	1000146710
317370751	1000107367
40981798	1000074080
235608862	1000050474
394830005	1000039047
108757480	1000104012
58528137	1000074080
12101862	1000087561
102769762	1000118371
259884862	1000039047
27910685	1000046977
38794278	1000039006
83943787	1000100942
168735527	1000101821
27400144	1000138144
7144922	1000090391
14710589	1000130440
392443970	1000053656
18314308	1000074080
255761021	1000056193
53358442	1000094278
361345526	1000139894
1193301	1000051218
40103071	1000084370
110588832	1000038701
53193754	1000116682
25908676	1000074080
413888336	1000012417
18732289	1000090391
35097545	1000099978
21806473	1000138144
59867520	1000056193
62922402	1000018880
342130924	1000132781
24341373	1000045871
51501295	1000063459
15419775	1000139894
283400097	1000035724
97251730	1000104012
72357609	1000104012
44471950	1000087561
351731728	1000139894
125262712	1000039047
474975128	1000026844
256251813	1000053504
15446126	1000155130
459737164	1000100942
37848814	1000039047
33901481	1000094947
240102925	1000101821
108401764	1000061061
221639929	1000039047
327762906	1000073767
28719244	1000138522
80317145	1000039047
301045962	1000128820
255238984	1000094947
25581869	1000039047
13873352	1000087561
14243427	1000090391
65894526	1000104012
21550459	1000039047
555528944	1000100942
103661402	1000039047
20891309	1000139894
33529138	1000090391
14683691	1000132781
119766848	1000052502
31137807	1000090391
113055009	1000011681
15235815	1000046714
18220175	1000039047
41992925	1000003428
14306904	1000004302
266442062	1000073767
71980259	1000107367
59168230	1000001867
35175760	1000073014
18173624	1000094278
82252031	1000062231
159662936	1000100942
22644308	1000039047
221639929	1000094953
110880380	1000138522
35777574	1000039047
22498621	1000074080
14256927	1000026844
141328659	1000090391
28054681	1000039047
14550264	1000082988
249547150	1000085985
120409187	1000046977
6120952	1000000414
224342907	1000036116
78138151	1000072530
25027806	1000039047
143896805	1000051218
207653556	1000039047
235092080	1000090391
15598346	1000039047
13049362	1000039047
47459573	1000130440
129305612	1000039047
124242102	1000094953
364917755	1000100942
112075585	1000075107
1910771	1000125437
31475001	1000101821
62613968	1000075107
18709570	1000090391
245129462	1000039047
20643889	1000026610
6022982	1000048045
55338862	1000039047
