1046661	1000046637
1797531	1000014190
331279940	1000131537
113859309	1000033866
14999344	1000048136
5906772	1000058512
29993931	1000151022
121468302	1000058512
29993931	1000126956
49057486	1000045732
23142308	1000048136
110121308	1000140123
61472006	1000146536
15321447	1000132264
23514063	1000169182
43074937	1000016784
23871012	1000151022
7081402	1000014190
75945675	1000033866
75743306	1000146536
93659150	1000132264
424199731	1000146536
33787115	1000131537
106052532	1000140123
22592364	1000138454
284098324	1000140123
15324310	1000014190
38188313	1000093995
175561847	1000140123
14424667	1000131537
168407243	1000165603
24734248	1000169182
18494128	1000119839
15600419	1000173107
487080666	1000033866
16810393	1000058512
991221	1000046637
62759402	1000140123
24858098	1000021007
375164719	1000140123
87114066	1000045732
284738193	1000140123
66974305	1000045732
14960658	1000134689
16429304	1000138454
68580729	1000151022
14104001	1000048468
14851991	1000132264
19867072	1000037755
210957006	1000146536
13764992	1000021007
115072199	1000140123
116298084	1000016784
28297041	1000024496
9952802	1000046637
18581017	1000153261
20481294	1000045732
17471169	1000045732
139748484	1000021920
16574981	1000119839
131948058	1000014190
63324260	1000021007
531775806	1000140123
87114066	1000016784
89781217	1000146536
115072199	1000165603
24010216	1000136499
33787115	1000014190
19251068	1000135965
1476651	1000046637
206713609	1000033866
390659661	1000033866
15833768	1000149976
28297041	1000132264
23700532	1000016784
18804910	1000138454
30323559	1000132264
17972871	1000048468
18206919	1000016784
95052901	1000146536
15280207	1000151022
976521	1000152623
235689668	1000140123
324488901	1000033866
20366717	1000110670
318553905	1000140123
66175701	1000045732
23129282	1000046729
488153380	1000045732
66499322	1000033866
7384432	1000116323
166866094	1000152746
82504166	1000069902
228539107	1000016784
34476699	1000093995
106052532	1000165603
49057486	1000004524
326832066	1000049359
29982501	1000119839
403744633	1000140123
175561847	1000146536
390039185	1000049359
24751263	1000037755
23038043	1000119839
14106930	1000046637
166866094	1000132264
150206462	1000146536
342373546	1000033866
91830343	1000119839
29380085	1000014190
17752764	1000014190
46501487	1000048136
16049481	1000045732
15671066	1000084884
18994771	1000149976
66147489	1000146536
356674116	1000014190
106052532	1000067545
63077212	1000140123
49636316	1000110670
204749735	1000153261
222340654	1000016784
88758887	1000016784
206631462	1000054424
14885496	1000132264
404760228	1000146536
235689668	1000146536
177314199	1000037755
38824382	1000063822
25567967	1000014190
14801057	1000054424
503197850	1000140123
42537356	1000058242
165842017	1000140123
29871296	1000014190
289042697	1000140123
404760228	1000140123
66147489	1000140123
277944606	1000140123
73078007	1000058512
17571515	1000095593
6267972	1000046729
19233593	1000098976
280387534	1000146536
27612936	1000084884
14960658	1000135965
283095672	1000146536
140127695	1000095593
179125282	1000140123
34476699	1000119839
67930978	1000021920
502900763	1000140123
19353750	1000139447
48201036	1000138454
225900302	1000146536
17013072	1000045732
57422981	1000033866
31463829	1000138454
23236865	1000069902
87581622	1000014190
22334880	1000006080
382180800	1000140123
62759402	1000146536
23128314	1000037755
18846990	1000045732
1044591	1000046637
27612936	1000117388
287606283	1000140123
16733060	1000093995
35116712	1000133907
38188313	1000119839
370958925	1000033866
22879574	1000058242
19233593	1000153261
287606283	1000146536
15624805	1000134689
45052430	1000048136
141991393	1000132264
277944606	1000146536
34569838	1000093995
32712520	1000021920
424199731	1000140123
22520465	1000037755
342699431	1000033866
50242847	1000021007
25698875	1000033866
63051791	1000140123
51757406	1000082928
43629631	1000045732
16151835	1000132264
245278493	1000140123
14308857	1000173967
157521256	1000021920
7564962	1000016784
23816230	1000140123
150206462	1000140123
1048661	1000046637
283095672	1000067545
31889268	1000152702
324151971	1000146536
257025848	1000169182
72814308	1000063822
19441684	1000140123
24424030	1000173967
19783066	1000039950
15671066	1000048136
25922347	1000134689
170435554	1000048468
22279151	1000131537
303366749	1000140123
284738193	1000146536
19134143	1000152702
257438654	1000033866
31067157	1000134689
176310143	1000033866
43153525	1000039950
26392468	1000173967
16515646	1000058512
15671066	1000117388
22707147	1000110670
45445539	1000131537
2217251	1000046637
284098324	1000146536
101841500	1000006080
54078807	1000058242
20262965	1000140123
89781217	1000140123
17467721	1000093995
115520085	1000140123
205503380	1000140123
193185958	1000033866
22269151	1000152702
107986139	1000086812
75296425	1000146536
33324015	1000151022
22412051	1000110670
18581017	1000098976
