8054392	1000002026
87016990	1000141615
278286687	1000111566
16586811	1000013131
15830434	1000107302
28548639	1000049864
153558662	1000036371
14792336	1000080703
14159157	1000005768
24243043	1000083816
48223331	1000100023
16909832	1000107302
81439759	1000131948
6080022	1000075459
31019764	1000113978
300346091	1000011689
785088	1000053563
365590762	1000002026
18072740	1000040098
50081949	1000107302
320939752	1000008182
16414022	1000075459
15561776	1000131948
14585679	1000032393
16891263	1000107302
87571114	1000107302
70078376	1000020009
17597716	1000106708
21437656	1000004493
15243915	1000059941
247042671	1000019369
21648360	1000103431
18407019	1000040098
26679041	1000019369
17340588	1000019369
15884394	1000107341
363236099	1000040977
94261822	1000107341
132805158	1000001449
14260655	1000002026
42856821	1000108991
15561776	1000028614
320594038	1000013697
470927643	1000101830
49489028	1000061770
36738420	1000137969
32206777	1000016894
259530748	1000000699
34576550	1000136038
486900479	1000127814
133784059	1000116316
15258384	1000073174
19991859	1000013205
38208912	1000107341
52772629	1000069395
216457001	1000107341
18988524	1000093283
80127034	1000080452
40308864	1000007487
99811494	1000112522
5515802	1000146943
3096071	1000142699
87294590	1000004493
2747211	1000107302
17426710	1000145041
59624844	1000091351
14388358	1000107341
14498549	1000111566
16197554	1000021108
21904217	1000086585
23867268	1000107302
130249527	1000069395
18949311	1000155591
355298478	1000107302
38268441	1000032630
91041693	1000149141
16347561	1000039667
45583695	1000021977
45509346	1000107302
796742	1000032393
39826516	1000157344
166155537	1000056133
19407585	1000133022
22797371	1000143860
19119192	1000019434
79259319	1000155727
13357022	1000061107
155945134	1000004493
64742479	1000111566
3096071	1000004493
75898135	1000122507
19637779	1000008182
57669241	1000075706
24931027	1000059657
81490134	1000107302
39322973	1000049864
43611927	1000107302
13310912	1000146187
24364652	1000007487
66561957	1000009912
13108932	1000080490
210963683	1000026183
15990240	1000149141
19603370	1000004493
7249822	1000107705
21415375	1000096759
32423136	1000111566
15716046	1000040470
16007812	1000114666
35293	1000155414
381739410	1000080490
616843	1000142325
21867449	1000134816
16902354	1000126723
35175054	1000089156
24187145	1000050200
486911734	1000127814
81501774	1000095582
54468739	1000019369
15737554	1000098146
69661906	1000013131
29521940	1000107302
862481	1000098987
22208192	1000114518
166990746	1000127814
20714235	1000127711
99370989	1000107302
72044205	1000149141
293689364	1000080490
49560239	1000105394
47041310	1000075706
9389812	1000114666
15727419	1000025449
291840011	1000107302
5976992	1000059657
24149156	1000013697
210989510	1000076952
11740382	1000107302
14655868	1000047790
14158766	1000002026
20293613	1000105394
15279452	1000138210
215257923	1000142939
259399482	1000009291
42137874	1000145041
91858645	1000007487
60179528	1000135497
17248051	1000028614
129316618	1000083310
17602170	1000108991
81019052	1000073961
23410046	1000080490
14222536	1000142939
87305916	1000146777
15358891	1000114518
20221159	1000009291
30309979	1000087172
248916246	1000133851
7710472	1000108991
27757734	1000007487
3321441	1000072791
33043297	1000010460
43170475	1000077502
38022922	1000117776
35918787	1000089156
323354926	1000016544
364644250	1000080490
16878507	1000154029
207656969	1000004066
90416226	1000061885
17395881	1000087314
18571954	1000072791
25541185	1000051740
21351301	1000004066
19570673	1000070470
196553866	1000047790
17992258	1000105902
82073763	1000013205
84510198	1000025786
16905329	1000080490
14334956	1000019369
9629222	1000111566
16747158	1000142939
39948092	1000053156
755068	1000080490
331908924	1000080490
39857735	1000093283
89756441	1000111566
20012819	1000048706
14285975	1000073180
14628409	1000079068
35456684	1000127125
12695752	1000029097
27722343	1000084465
78482616	1000107302
58287188	1000080130
100719412	1000009291
164409606	1000004493
58985584	1000107341
18770485	1000127814
14950586	1000059941
18488495	1000145041
314801629	1000019369
245487159	1000019722
85564894	1000004493
14971414	1000094160
7694102	1000126839
42057383	1000007641
14243427	1000091479
25677545	1000111566
23050489	1000107193
431146026	1000068742
20627649	1000141791
13341	1000098095
34350246	1000108991
17088729	1000132082
14948898	1000005102
60665688	1000107302
14158600	1000111916
370912308	1000107302
71862367	1000002026
15246639	1000001449
17526132	1000108991
475355912	1000093218
82017157	1000047790
14297788	1000142688
39318718	1000127814
291767815	1000059657
17926402	1000127814
96902689	1000049864
138179497	1000019369
199984274	1000030117
60025762	1000126052
34145873	1000107341
422268021	1000068742
694613	1000032630
30501432	1000107302
153135914	1000016667
15433939	1000127125
228747444	1000127814
25385657	1000127125
15280207	1000066324
58287837	1000019369
14827979	1000098486
143311257	1000015957
24005657	1000013697
20212580	1000107302
17979066	1000102870
517706053	1000116316
50765776	1000154029
206954727	1000028614
17243213	1000093218
61033129	1000080490
67319480	1000083310
379330955	1000080490
46816187	1000039945
19991859	1000131948
43150711	1000142699
103622722	1000107302
22070897	1000103571
175869350	1000084254
63462396	1000118144
12464302	1000127115
19672395	1000107302
19811190	1000114666
35205963	1000061885
25354531	1000127814
177070843	1000142699
16959764	1000135645
147298311	1000079610
34115945	1000087445
35500890	1000116316
34442404	1000093606
15788309	1000140772
53358442	1000120622
235386815	1000074050
237057701	1000145041
22055226	1000127814
126478472	1000051196
131170751	1000093218
301721565	1000066608
15216860	1000138728
6688272	1000059941
69584659	1000126726
15819632	1000056660
14664346	1000138210
16323833	1000127115
71412956	1000117137
155393003	1000049864
145768294	1000013131
19778239	1000107302
16327359	1000124234
10548322	1000085036
516992269	1000107302
26265033	1000040853
465098191	1000010591
104571475	1000015957
53522055	1000034407
450385603	1000143733
108684528	1000107302
43640070	1000142849
20911586	1000004493
19890521	1000138210
15175368	1000089156
64285972	1000004493
37257512	1000007487
219649937	1000096333
14424667	1000143603
14423460	1000093250
34373923	1000091351
19621745	1000080490
62050341	1000004493
389116454	1000107302
623623	1000016667
474975128	1000046501
64219788	1000107341
15853073	1000083235
18475637	1000041766
252078513	1000131948
25927802	1000019369
84065505	1000142939
489181359	1000004493
20424865	1000010926
171329398	1000080703
31451978	1000007487
17693063	1000135076
12628	1000016894
91441874	1000007487
18772929	1000126723
14720416	1000049864
25525507	1000007487
96469193	1000100023
15372377	1000127125
14957913	1000084254
7764702	1000107341
181806097	1000130814
71663567	1000116316
122711186	1000083310
75109729	1000111566
19897504	1000003807
137187477	1000121162
87764480	1000019369
176206048	1000009291
22575170	1000111566
46241448	1000107341
10447872	1000049864
18824197	1000048062
61794357	1000073406
177478817	1000022741
30807970	1000105694
29132977	1000116316
148136753	1000026183
66112584	1000003807
37955193	1000025786
14243427	1000143603
106607901	1000141791
5691392	1000032642
146553283	1000028614
93969417	1000142325
18122488	1000071764
90827431	1000107302
216248099	1000107302
3936151	1000058711
35908173	1000008182
194746913	1000107302
64842883	1000028560
182238594	1000135497
35101944	1000007487
21446776	1000107302
22295680	1000148299
456104299	1000135076
15495464	1000045859
8768832	1000053621
191229219	1000004493
11461532	1000005218
8395472	1000092820
429068735	1000059657
23142308	1000099266
19081905	1000157161
24078941	1000021108
21056214	1000032630
16652792	1000057192
17088729	1000034660
297082269	1000107302
72998217	1000006032
42251044	1000146957
261015235	1000066324
544517731	1000073182
370024566	1000004493
15720926	1000138728
138413334	1000156040
15465602	1000080130
66723397	1000047790
283536837	1000093218
57986173	1000009291
29112695	1000010591
14655868	1000013131
59018016	1000077011
8021722	1000150788
20004982	1000068994
43697254	1000107302
16957273	1000002026
24886025	1000010591
9489622	1000010926
24955580	1000138728
29901567	1000061947
34222931	1000018372
16959764	1000155727
114115460	1000104897
75387243	1000004800
218540692	1000108705
35406821	1000107302
20480971	1000080490
53456483	1000019369
15150826	1000068742
16545051	1000138528
14580768	1000059941
42993311	1000019369
20707966	1000127814
24585498	1000069094
24216951	1000007161
14976574	1000076267
27697207	1000105694
17532475	1000004493
38632789	1000004493
37507896	1000007487
56758031	1000075706
194120226	1000004493
18025973	1000087002
19364937	1000107302
17053	1000079610
130897520	1000107302
161392400	1000107302
381914233	1000007487
33812552	1000107302
19890521	1000021531
69679166	1000004493
30378383	1000010591
440539356	1000046501
16803215	1000008140
14118878	1000065884
41708589	1000004493
3721461	1000142699
45036374	1000046398
33488260	1000093606
107917371	1000107302
202899088	1000059657
17610785	1000108991
59018016	1000100708
15111683	1000116316
61240263	1000019369
12564622	1000107302
30207757	1000049864
53358442	1000013205
5691392	1000130557
131601987	1000141791
39832686	1000007487
43969388	1000111566
83262511	1000151867
6054912	1000142939
27630891	1000108705
19043563	1000098987
263679443	1000004493
238629864	1000138728
19407585	1000110454
21523946	1000117776
26972770	1000111566
319285690	1000019369
15582088	1000116998
14300469	1000021108
297758134	1000002026
15187219	1000058711
529439047	1000087445
34442404	1000051915
17494348	1000007487
17081347	1000113070
1072591	1000002026
342887079	1000127814
127060651	1000022741
14135769	1000087445
14555994	1000107302
19568471	1000015957
158912129	1000007487
155303400	1000085500
11744792	1000032630
21447363	1000040853
143950772	1000126723
41286559	1000049864
348281617	1000082736
101065292	1000019369
16281748	1000015957
9083302	1000107302
486930916	1000141791
9832392	1000098381
18875718	1000013697
470450912	1000126052
205874542	1000087458
260935147	1000112215
22778956	1000004493
61040299	1000112215
294180303	1000025786
14618523	1000021108
7897392	1000079953
20572411	1000116316
19299660	1000096803
29525723	1000031989
116795913	1000141791
14585679	1000110623
11926442	1000127814
33458113	1000030689
19760285	1000007487
18351318	1000007487
161549784	1000004493
31068393	1000043826
27387044	1000004493
179204910	1000107302
29132977	1000106625
14745315	1000107302
15940971	1000107341
15160273	1000059420
14453798	1000058711
812804	1000124325
80449601	1000107302
23152989	1000127125
18605897	1000150876
21901003	1000012753
249803955	1000021108
15819632	1000055415
14675928	1000079068
25726710	1000142849
2467791	1000071197
15814666	1000010591
58025433	1000019369
18892611	1000013697
20617205	1000022741
15116065	1000146187
295263112	1000107302
12835572	1000073180
17787399	1000098518
142157505	1000086585
12101862	1000145041
39353946	1000004800
14241826	1000008182
18249263	1000105394
27624085	1000073180
22747276	1000067439
17124036	1000141148
15624095	1000021108
74711722	1000107302
15912884	1000004493
17167998	1000083868
20603058	1000093606
114026746	1000009291
19750255	1000155426
73298877	1000016667
51477206	1000141791
24019308	1000040853
41073372	1000107302
9524062	1000107193
14912587	1000121499
349258539	1000113482
3954801	1000107341
190643482	1000019369
94917610	1000111566
104228250	1000140365
22544911	1000066324
8452342	1000022741
19370213	1000083398
6477852	1000088201
15666380	1000031654
24577573	1000098987
8274372	1000108991
19047002	1000107302
15089489	1000032288
297758134	1000019369
16878507	1000010591
820281	1000155591
1074431	1000107302
25013479	1000079953
459209611	1000010926
16616109	1000093606
18877662	1000003807
32578648	1000113070
252249091	1000010926
49254593	1000019369
287898939	1000143603
118237998	1000009291
805311	1000150560
64496398	1000142939
82375443	1000151677
159629146	1000140772
15387870	1000004493
69679166	1000095781
11364932	1000080490
122482029	1000025923
228255146	1000105394
57361557	1000019369
17124036	1000013205
378682708	1000068742
14276679	1000138210
18915306	1000094882
33060624	1000029110
84295614	1000049864
42070873	1000142699
14804898	1000137125
39998413	1000151366
141209312	1000065889
22903724	1000095781
17526132	1000002026
19760380	1000004493
24285686	1000004800
11965402	1000138798
93597033	1000107302
23831909	1000107302
15199097	1000061175
7136542	1000055818
35631575	1000116316
197731654	1000151577
31062805	1000107341
458940984	1000107302
82652901	1000051915
190291868	1000010598
14408893	1000004493
14884097	1000055415
126636867	1000019369
254195953	1000089156
32206777	1000150959
16545051	1000101677
70133674	1000004493
20921327	1000033480
20293613	1000003807
36981972	1000000699
19103296	1000041726
55719542	1000142699
433878558	1000019369
12193882	1000009334
41222853	1000069094
28587919	1000127814
23742633	1000145041
330077993	1000004493
94261822	1000135076
8174142	1000058711
393445216	1000086585
29264684	1000032630
164021756	1000131948
54858527	1000155426
39759443	1000010591
78482616	1000107341
12409312	1000131737
79386459	1000056611
13546342	1000028560
18152414	1000107341
21771720	1000156422
174289748	1000010926
49949059	1000107302
248900032	1000142849
15717356	1000001449
231132749	1000108991
616253	1000085036
289655119	1000042895
19746351	1000004493
20189970	1000019369
328169853	1000145041
336644583	1000156040
18949311	1000013205
10082492	1000095953
459693025	1000107302
18867883	1000124364
40297598	1000112522
10115042	1000107341
21237766	1000013697
157390580	1000021108
119843970	1000004493
14673985	1000061175
819466	1000142939
14847001	1000067161
9952802	1000068170
25344641	1000104657
18892183	1000032393
41650182	1000028614
293603696	1000157650
88209311	1000075706
22979513	1000134686
237985689	1000142325
26173611	1000091590
40007926	1000053156
440433860	1000048706
14519984	1000146187
82957231	1000083310
20528227	1000019369
34985744	1000093606
14443028	1000150962
272164322	1000007487
212760779	1000150560
312074865	1000009912
18056340	1000118341
111469517	1000021178
29442313	1000111566
263830710	1000015957
245515352	1000107302
38541020	1000019369
16148593	1000156422
34985744	1000019369
213773366	1000107218
48463781	1000087661
6332272	1000142699
15234679	1000042452
15411517	1000107302
6335572	1000044997
8074522	1000108991
16715140	1000145390
71412956	1000016894
19407585	1000142699
15394673	1000049864
14784831	1000079610
27911944	1000087627
15454949	1000042790
15921464	1000134503
18089875	1000083398
57012308	1000004493
20824887	1000059657
96653670	1000059657
16519176	1000013697
117602132	1000019369
113184907	1000006032
15888142	1000015957
152065057	1000107302
357984457	1000009291
14438306	1000083235
115313263	1000019369
23142308	1000113070
8087662	1000129505
259584116	1000080490
28889701	1000107302
408774041	1000036371
338568597	1000107302
19029544	1000009291
24721726	1000154193
22396467	1000027741
300916268	1000107302
38256058	1000060119
19739150	1000060119
4534871	1000080490
179524189	1000004493
22679338	1000107302
18997298	1000007487
377053611	1000151366
22481212	1000098381
252887704	1000019369
70735167	1000018372
9955652	1000117137
14995806	1000010598
16350365	1000004493
7295172	1000083019
16476088	1000016894
14519984	1000150560
37358508	1000079068
98959541	1000075706
29518331	1000048706
18033310	1000007487
17249653	1000029110
18666844	1000104897
271139098	1000107302
171591674	1000010598
14973520	1000149793
133663120	1000094882
21464046	1000071133
48223331	1000061175
15081306	1000035663
14467688	1000107218
19673424	1000019369
148445222	1000019369
17613799	1000091479
41728413	1000136038
19414296	1000013697
14377213	1000010926
373573313	1000102870
85114893	1000029159
16493390	1000093250
170772716	1000110623
17471459	1000068442
18101713	1000009291
114729566	1000079190
79811836	1000019369
186558800	1000024467
15252359	1000009724
1881521	1000126723
20567578	1000107302
153087224	1000049864
17324226	1000130557
13985722	1000111566
3583951	1000010598
14311802	1000113070
46521949	1000004066
54283369	1000004493
15989935	1000019369
318495026	1000135076
331053900	1000107302
86610846	1000009724
523488054	1000130557
31236655	1000127125
15128159	1000079068
94263555	1000073180
40007926	1000069395
16000356	1000059657
14414761	1000056133
144663771	1000107302
18252740	1000083398
44186632	1000080490
18625349	1000019369
44121353	1000004493
84404016	1000076984
15512803	1000091479
88007977	1000080954
14721539	1000050727
353164600	1000116316
173892783	1000106625
16644152	1000120936
7891352	1000116316
29216764	1000116316
15116065	1000004224
38318973	1000032630
18708471	1000107341
39097590	1000142325
33050693	1000000175
34684258	1000107302
61613504	1000013697
3721461	1000107341
216590574	1000004493
177977575	1000108991
15716046	1000138210
24412047	1000107302
19058681	1000007487
173557788	1000143860
14813088	1000082736
10067152	1000107341
20530770	1000001449
7249822	1000114666
36302234	1000076278
366606110	1000140128
29112695	1000130557
89018574	1000138468
82017157	1000000625
15018428	1000065781
68751119	1000127814
8008212	1000010926
14912587	1000021108
77116118	1000107302
22045347	1000067439
50012409	1000127125
292354838	1000019369
114910205	1000002026
216881337	1000127814
167932497	1000079101
28154689	1000091479
20611743	1000013697
160302244	1000005412
39264421	1000114666
55631487	1000114666
36620039	1000107302
116757569	1000142939
19890521	1000103598
18818941	1000048062
11364932	1000005412
15485915	1000080452
91183564	1000107302
55021173	1000004493
15970670	1000108991
19777939	1000080452
17975898	1000040933
20600708	1000056279
79005580	1000021108
15657647	1000050165
370708942	1000080490
102523662	1000019369
14997974	1000002026
16330956	1000138614
3291841	1000112522
27633075	1000015957
33641840	1000099267
835871	1000056660
31062309	1000019369
40262155	1000032393
15226655	1000142939
67206564	1000038903
6369272	1000047790
14133447	1000133883
10350412	1000141791
17513533	1000122564
16060397	1000133128
18692078	1000018184
38316003	1000040470
89604428	1000112442
16077548	1000056611
302358534	1000089388
308324295	1000107302
22222000	1000099267
27387044	1000107341
250454566	1000126723
7329652	1000017469
17474053	1000019369
43898124	1000107302
136773266	1000004493
949521	1000063898
24724101	1000042142
292354838	1000004493
68231555	1000009291
185319925	1000155727
22048935	1000009291
50137282	1000009291
13131222	1000000699
20953935	1000154029
322220621	1000132834
9212052	1000055881
20106852	1000107302
21771720	1000013205
20673385	1000022741
15448100	1000107302
96164737	1000086585
29512806	1000068442
20029472	1000040098
282275903	1000005102
25249814	1000004493
18949311	1000149141
43239340	1000083398
25948843	1000121499
2230871	1000058711
16024323	1000135645
25234429	1000142939
20861428	1000030117
15783150	1000061348
18233897	1000033582
8704752	1000114666
21659297	1000004224
15671992	1000049864
15561776	1000044770
66647521	1000108991
73542569	1000041168
25971349	1000088785
19287097	1000142325
20489648	1000154303
17124036	1000105394
14083627	1000004493
15706128	1000074390
218897943	1000143603
5603992	1000154029
14413075	1000044419
26112027	1000026659
44962272	1000029110
16715140	1000056660
1589321	1000098381
43969031	1000107302
3296721	1000002026
78402214	1000145041
112764405	1000114666
19208825	1000093218
15383	1000135279
462357211	1000026706
24449798	1000029572
15291335	1000018372
54298937	1000057820
35097545	1000059657
18692078	1000124364
14426048	1000048916
32102005	1000077656
12195792	1000032630
79259319	1000154029
96827552	1000073174
18324466	1000120622
71121686	1000107341
430784910	1000141791
317798057	1000107302
40407684	1000019369
103314779	1000093606
17553095	1000096333
219076100	1000107302
26533227	1000127814
66723397	1000099267
679193	1000156356
30447805	1000047790
44036670	1000059657
16363082	1000076984
22638140	1000004493
51446354	1000004493
17065614	1000127125
123051486	1000004493
176579587	1000150560
24479656	1000076543
6550132	1000146943
16228997	1000116316
25403689	1000075459
57615926	1000155426
75122101	1000077656
385692583	1000014215
34940839	1000093218
219449657	1000135497
186632886	1000004493
223171812	1000141791
9212052	1000018461
14989975	1000019369
27280073	1000107302
44800494	1000079330
187711389	1000107302
30283686	1000142939
9726632	1000030186
61624875	1000013697
58347421	1000103587
43514656	1000131948
328643106	1000145041
7234222	1000091479
32652567	1000021531
20029472	1000105429
47213089	1000107302
43645777	1000049864
86415245	1000089156
14790966	1000040853
88491375	1000107302
17078914	1000079953
15819632	1000096333
18717527	1000079953
15663318	1000059420
16650268	1000104560
21053475	1000112522
82073763	1000018461
300599613	1000108991
20499770	1000016937
394047579	1000108991
6477852	1000131948
33641840	1000135076
20921327	1000077928
25333197	1000107193
312074865	1000007487
14290222	1000032393
5800582	1000142939
36302234	1000143603
292028596	1000141791
16166046	1000034660
110830315	1000019369
362584277	1000156356
14784831	1000130557
16203661	1000107302
26813101	1000112409
101107812	1000019369
14755105	1000106658
21849785	1000108991
12369602	1000127125
31637198	1000007487
19840155	1000019369
107129460	1000009414
24973996	1000145041
14305343	1000080703
43180237	1000136597
65195961	1000018461
64763510	1000141791
23429965	1000019369
192227687	1000127814
12592522	1000019369
78175365	1000049864
56493501	1000089156
79677215	1000089239
103369039	1000075706
16190898	1000007487
284666187	1000148299
41147782	1000056133
15450653	1000049864
16055063	1000145041
18111744	1000113482
15729017	1000093250
75282074	1000016544
76581569	1000013697
83432826	1000049564
342170544	1000095781
18368859	1000026706
26820380	1000075706
15321506	1000059657
206822528	1000079068
271228562	1000127814
20351608	1000107302
22092117	1000137969
14245253	1000042790
177070843	1000047790
118857505	1000134323
16287001	1000007641
24516804	1000126723
14519984	1000017934
17968886	1000111566
24955580	1000013697
31407587	1000112442
171591674	1000079953
119696692	1000107302
178212355	1000154029
46424039	1000019369
25407657	1000137969
103653586	1000083310
96593097	1000107302
246471160	1000021531
15725723	1000069094
22413809	1000011988
16409523	1000134776
212760779	1000066324
312328881	1000004493
463632548	1000066324
44837376	1000126723
22413809	1000133633
5906772	1000049864
778446	1000061348
18951737	1000127115
22839501	1000098987
15465147	1000107302
20398546	1000034660
5611152	1000110206
14983693	1000016667
42326800	1000017308
17505533	1000071317
15246639	1000052311
7319512	1000028680
13869742	1000127125
21148293	1000073482
295993107	1000024549
13039372	1000032393
17882881	1000156422
16331014	1000107302
25755158	1000019369
33051040	1000096333
17915692	1000061770
7659212	1000058711
14780571	1000108991
405714281	1000156040
20293613	1000135076
16894839	1000113070
15845732	1000004493
20954408	1000004493
2841151	1000142699
381048540	1000010926
7764702	1000054335
23588746	1000142325
214000046	1000141791
339056433	1000142849
264291950	1000028560
14101635	1000008182
795881	1000079610
28644277	1000059420
7158352	1000016894
26602839	1000107302
48785884	1000142699
72357328	1000107302
129676826	1000107302
14982804	1000014215
14510359	1000126723
105231564	1000004493
42162472	1000007487
100301510	1000098486
17382107	1000059941
119202474	1000107302
7961342	1000004493
292220146	1000004493
192217741	1000059657
293202469	1000080490
63995276	1000019369
15042335	1000142939
6310522	1000004493
23018333	1000087627
14306043	1000107341
97525443	1000019369
215273337	1000127125
26553086	1000038695
20735177	1000142939
5413042	1000049864
18141016	1000025786
14960658	1000067161
18736821	1000040470
130649891	1000127814
45091167	1000105694
34944221	1000064722
33970665	1000154029
81439759	1000016894
16004411	1000116316
28288336	1000080130
250303199	1000019369
23822078	1000107341
531574750	1000061885
24032692	1000013697
59870340	1000142849
34743251	1000089156
1270041	1000032393
16119771	1000107302
185319925	1000061175
15742435	1000058711
124011468	1000112522
290005030	1000002026
339315383	1000019369
134968136	1000077928
41648843	1000073182
226643292	1000007641
71396558	1000107302
247673835	1000016667
12730882	1000032630
113497402	1000051740
42279025	1000115699
13092982	1000073180
15497577	1000047790
16687014	1000080490
84510967	1000107302
36513246	1000142849
16119771	1000132298
14883401	1000127814
64511801	1000126723
378938407	1000076125
119829799	1000111566
11736562	1000113070
47413339	1000142939
177292365	1000004493
14271691	1000021108
18703699	1000146777
22932410	1000107302
17076888	1000019369
186631937	1000007487
307988483	1000021178
16153317	1000034660
23560015	1000071764
15300027	1000107302
22058168	1000013697
15824288	1000009291
15614285	1000107341
25328663	1000093606
11350892	1000093218
18949311	1000140173
18012833	1000016333
761290	1000058711
6211972	1000116998
16690802	1000079006
44564141	1000014677
326917231	1000126052
297001328	1000145041
24608680	1000142849
41222853	1000091479
65289126	1000087661
15974410	1000004493
38119824	1000004493
201802474	1000127814
110431037	1000010591
23480093	1000013131
15390684	1000131948
361885698	1000111566
343479972	1000126839
14645160	1000058711
6211972	1000009291
17534350	1000059420
255675597	1000008140
33905807	1000033313
15997605	1000055881
18755518	1000040933
45036374	1000018764
261444905	1000059657
231556077	1000040933
33641840	1000018461
169922568	1000107302
61131781	1000010598
24587967	1000107302
21648360	1000157385
14134204	1000041726
278680082	1000107302
18789373	1000083816
42047882	1000107302
18732176	1000126723
22548447	1000066324
14134908	1000013205
384969872	1000009291
169780164	1000004493
14451498	1000010926
246403992	1000080490
96828017	1000000699
185154825	1000107302
13180092	1000008182
38514229	1000134503
102391194	1000004493
22903724	1000004493
52554963	1000051112
8937792	1000066324
82139087	1000107302
393719606	1000019369
14080429	1000123038
87525002	1000096439
167254453	1000004493
50557241	1000113070
16395449	1000149141
88476558	1000074472
39642535	1000126723
96469193	1000116447
14807093	1000140365
48410093	1000083816
269004208	1000019369
138763943	1000084254
69746051	1000036371
38316003	1000033480
62541270	1000156040
26218878	1000010591
19185916	1000107302
34573914	1000075706
795881	1000035663
73218876	1000107302
8655972	1000146777
30010671	1000103899
113763153	1000080490
56184156	1000067439
14529724	1000107341
84142850	1000068050
114052770	1000007487
23161445	1000098987
34450688	1000113978
20967815	1000030689
21770611	1000089156
25952851	1000108991
185319925	1000059969
20487008	1000004224
36663339	1000113978
962631	1000033657
273452154	1000009291
89351577	1000079068
18368859	1000107302
35305735	1000032630
349224684	1000127814
14443028	1000068994
17417121	1000081679
18247813	1000018461
266187076	1000127814
28070632	1000142849
49714671	1000112409
190132819	1000004493
18256851	1000028614
59616868	1000093218
79005580	1000124325
275812396	1000156356
31407587	1000076267
74711722	1000019369
31488354	1000093283
43289545	1000059657
4213251	1000019369
15070712	1000032630
242366566	1000076871
61894550	1000011953
23545243	1000107302
20346469	1000060510
270573885	1000156356
42875829	1000049864
19664647	1000028893
5841	1000066324
172102099	1000047790
17526132	1000142699
15695037	1000051740
33970665	1000100023
213947085	1000059657
34854406	1000092657
19911491	1000134776
88679386	1000021108
498443549	1000031989
17872613	1000061885
36767299	1000084746
883761	1000016132
13311722	1000080490
3287051	1000149141
107948035	1000107302
6206612	1000013697
9814202	1000087184
28521141	1000009937
80349019	1000146187
35205963	1000117082
263428573	1000013205
5654712	1000061885
216806821	1000116316
13507622	1000107302
507762718	1000015957
121354937	1000019369
38316003	1000149141
28926254	1000127337
252201602	1000137969
487008423	1000107302
23843220	1000107302
1183041	1000142849
19807222	1000107302
15460081	1000044419
37763201	1000073961
19955575	1000030117
14810327	1000009291
14328609	1000079610
15400885	1000107302
30933386	1000019369
7008682	1000146187
248044499	1000107302
247637481	1000093218
42936316	1000103587
196710000	1000080490
16409683	1000007487
93522174	1000083310
20880546	1000004493
6206712	1000093218
29631105	1000055881
322985504	1000116316
195785338	1000025786
16322378	1000073180
7826492	1000108991
17258115	1000034181
94263555	1000083398
74515945	1000015938
5969122	1000010460
15453752	1000149141
14426048	1000058711
2029191	1000042790
23408265	1000048062
16908436	1000098987
14784831	1000133633
14529711	1000142699
7001272	1000009291
154592951	1000083310
278090672	1000107193
117246982	1000032393
23146988	1000142939
210526649	1000019369
15422847	1000096333
94583129	1000080538
223970563	1000127814
196710000	1000145041
122475256	1000010926
117193252	1000068742
112889666	1000019369
19279939	1000069094
61040833	1000010926
387186414	1000010591
328069991	1000004493
12001292	1000127125
68234117	1000009291
26714057	1000019369
157818542	1000009724
18571434	1000135111
23801264	1000107302
30003842	1000111566
43931199	1000056133
132805158	1000034660
6017542	1000015957
319625617	1000009291
15285557	1000117776
21224647	1000113176
147298311	1000010591
16106608	1000045859
29844579	1000146777
16105122	1000084254
126421763	1000107302
143896805	1000108991
15680562	1000131737
29585554	1000103431
46584786	1000062311
172307636	1000067439
199982447	1000142849
15687962	1000110454
16896496	1000002026
251324837	1000019369
12137412	1000083310
49110693	1000087627
16387569	1000019369
15868545	1000032393
13229902	1000026094
393582785	1000107341
7617502	1000032630
1312041	1000049864
50750339	1000093218
17759158	1000111566
27335801	1000061947
306541147	1000156422
15783150	1000126052
17842366	1000142221
11965402	1000077021
87771546	1000154029
378682708	1000153932
60918510	1000137969
234903529	1000018372
37595712	1000009291
92091018	1000131948
7846	1000142939
75103342	1000009912
18750157	1000067439
17933822	1000007487
155945134	1000107302
256596567	1000135076
508263861	1000029778
33033	1000096759
54883627	1000103899
86395621	1000107302
54043630	1000114338
25578574	1000107341
36452050	1000127814
15716046	1000107341
355298478	1000126723
255209309	1000038577
71294756	1000089156
19185916	1000026706
1045141	1000053008
14209507	1000019369
21648360	1000130557
32232965	1000156422
46681100	1000093218
14561639	1000019369
16728529	1000073180
14344784	1000105993
6016062	1000023694
500031435	1000019369
20405185	1000003807
783214	1000127814
113463725	1000032630
9313312	1000126723
17970452	1000004493
40759527	1000117137
169322977	1000030117
89503894	1000007487
40039328	1000007487
330777164	1000141791
14101635	1000025131
8254252	1000107302
6081362	1000021108
46685074	1000008140
18770824	1000004493
38987508	1000032630
15431107	1000032630
103842657	1000059657
178863582	1000067243
285884240	1000103431
394254612	1000015719
14147163	1000059941
39759443	1000146187
17882881	1000025862
5848302	1000145041
16305227	1000042895
65680082	1000059657
22595031	1000029159
265784810	1000028614
15885994	1000079610
17298365	1000023445
115708758	1000058711
230991711	1000034407
19923638	1000069395
20530770	1000017469
