277215674	1000001044
110415837	1000121417
82011739	1000014642
111703164	1000089649
5819322	1000113971
15820660	1000047426
78982926	1000035189
6849932	1000014642
90385486	1000007577
13685122	1000034523
18170896	1000003666
939	1000145373
14813088	1000129887
485173961	1000014642
170410154	1000032845
223855850	1000014642
105918870	1000085825
37457933	1000121671
20101482	1000030930
25228076	1000034523
6632012	1000097395
240555189	1000107337
341101965	1000074782
1916901	1000014642
820585	1000045501
524420412	1000153311
16661296	1000079627
38231464	1000016015
41129933	1000155280
190111044	1000074782
19873252	1000042450
245285728	1000006776
87508937	1000007442
26451647	1000002686
18846990	1000129412
386994844	1000126324
205092059	1000052983
7078092	1000063034
143412135	1000001044
154227085	1000052003
34497810	1000155280
24203500	1000008191
89676970	1000021930
15652377	1000030930
137508423	1000093280
24911347	1000154967
16377959	1000014642
50835878	1000061136
172752127	1000040073
22712077	1000100326
43480884	1000121449
14704685	1000014642
32910267	1000079724
16602705	1000030930
26070996	1000014642
223408561	1000058323
167010482	1000112209
15696404	1000002686
18813800	1000125718
102392364	1000128792
14180105	1000057425
217907610	1000089649
7262292	1000125382
24266901	1000112209
112964469	1000125718
80127034	1000080452
120437212	1000014642
14381378	1000141489
276159308	1000000994
297985585	1000152171
290876018	1000028557
63147391	1000112209
19562419	1000088052
112850247	1000063034
37993909	1000014642
249566212	1000114780
274793767	1000099202
61966978	1000030930
261110189	1000020335
284476407	1000125718
19370213	1000104141
17853760	1000005136
252159156	1000153311
24560836	1000064199
128292609	1000112209
167623926	1000002582
244082406	1000132718
14681605	1000052452
233336165	1000112055
17120124	1000049988
66182591	1000002630
61714814	1000014642
23358225	1000014642
24831437	1000104374
15458554	1000001118
131144091	1000016015
19637934	1000063034
22222761	1000043887
30431409	1000020335
14983833	1000014642
164847679	1000012859
14373805	1000059474
128292609	1000126324
19193475	1000125718
224385091	1000014642
80660928	1000123835
318182652	1000141735
24717966	1000014642
258606602	1000063034
21125133	1000083539
49445813	1000119267
21792170	1000122633
71658533	1000062564
61450361	1000023905
178563911	1000129412
13357022	1000061107
19735466	1000137521
3000121	1000037070
2718241	1000112209
14307648	1000118275
74673	1000058502
26315189	1000027290
26871774	1000042450
16542952	1000079724
75898135	1000122507
15460048	1000121449
28249901	1000037070
179743459	1000014642
429081965	1000020115
763446	1000058502
221185711	1000016015
20605481	1000079627
786148	1000002582
14510359	1000082993
24931027	1000059657
187240774	1000014642
163683013	1000014642
223049805	1000030930
73100160	1000129412
66561957	1000009912
14997105	1000079724
20830918	1000026515
21956623	1000126324
210963683	1000026183
224687069	1000112209
48290966	1000008175
158692259	1000014642
85721484	1000120125
18858188	1000129412
9224902	1000062564
345072809	1000083903
14982315	1000147383
14335262	1000031361
106789371	1000139007
15612654	1000001044
113169264	1000119267
14532363	1000052003
232058655	1000112530
370708942	1000128068
135281645	1000098274
9275742	1000126452
14907643	1000014642
92813481	1000083903
29842329	1000157179
18890179	1000129412
18645429	1000030930
188369646	1000149995
194347664	1000001044
179278975	1000154964
7494482	1000036324
14924965	1000014642
35175054	1000089156
35859588	1000014642
76016329	1000004458
24608680	1000104374
5943942	1000045501
17290922	1000127306
43794977	1000062797
16828819	1000075727
509257237	1000002582
15043650	1000079724
20315513	1000079724
103238721	1000047426
198915023	1000012859
86400696	1000014642
68432091	1000063034
27911944	1000001247
76027335	1000133079
16045268	1000014642
105045708	1000007577
362286999	1000002686
17355523	1000052003
27485181	1000049364
5976992	1000059657
7826492	1000126452
24773177	1000155290
18666846	1000048298
40054423	1000033685
9224902	1000132718
488544008	1000123675
15177080	1000032665
21035409	1000052003
